129PORTLAND      LAT=38 20.6S  LONG=141 36.8E
129PORTLAND1995 32   440  396  375  335  371  451  483  452  457  500  492
129PORTLAND1995 33   530  496  468  519  512  540  581  597  593
129PORTLAND1995 41   640  563  591  610  607  729  706  627  592  463  373
129PORTLAND1995 42   340  355  432  591  694  672  667  606  613  577  591
129PORTLAND1995 43   596  560  576  505  481  556  611  617
129PORTLAND1995 51   607  601  543  485  432  389  386  406  472  546  634
129PORTLAND1995 52   802  848  749  660  596  587  642  603  506  476  463
129PORTLAND1995 53   516  729  874  811  630  534  515  503  481
129PORTLAND1995 61   456  437  416  468  596  685  678  734  856  956  846
129PORTLAND1995 62   704  661  627  580  535  440  367  355  357  320  337
129PORTLAND1995 63   451  610  685  760  857  868  835  860
129PORTLAND1995 71   751  739  653  544  514  470  444  474  631  818  892
129PORTLAND1995 72   960  991  878  760  734  759  700  556  566  774  848
129PORTLAND1995 73   704  579  606  651  679  628  564  699  742
129PORTLAND1995 81   767  687  571  483  470  423  382  341  319  331  359
129PORTLAND1995 82   407  467  506  565  621  613  533  563  599  575  639
129PORTLAND1995 83   548  589  662  624  507  530  682  746  713
129PORTLAND1995 91   581  571  673  617  412  326  406  472  504  523  452
129PORTLAND1995 92   494  560  509  478  427  437  548  579  640  619  615
129PORTLAND1995 93   551  409  375  389  358  360  468  571
129PORTLAND1995101   617  548  459  524  600  626  570  457  515  514  486
129PORTLAND1995102   580  533  411  369  426  464  535  508  338  366  382
129PORTLAND1995103   369  419  442  440  454  484  490  390  420
129PORTLAND1995111   565  613  625  661  602  521  505  527  595  601  512
129PORTLAND1995112   482  531  585  529  502  532  467  394  409  491  520
129PORTLAND1995113   523  463  480  590  654  667  690  672
129PORTLAND1995121   602  665  731  616  524  530  508  533  616  660  579
129PORTLAND1995122   498  503  493  476  494  609  698  675  601  532  480
129PORTLAND1995123   468  438  412  414  412  381  368  376  427
129PORTLAND1996 11   418  367  361  369  403  387  348  397  401  392  396
129PORTLAND1996 12   410  490  527  486  482  453  474  584  561  491  477
129PORTLAND1996 13   574  669  768  759  630  566  542  680  814
129PORTLAND1996 21   779  686  618  588  527  536  616  659  626  517  420
129PORTLAND1996 22   362  392  462  537  617  631  562  463  428  461  443
129PORTLAND1996 23   425  469  537  564  532  491  486
129PORTLAND1996 31   481  445  398  405  476  434  366  331  325  374  411
129PORTLAND1996 32   405  386  417  594  647  568  563  554  502  448  420
129PORTLAND1996 33   400  413  467  475  515  591  642  670  678
129PORTLAND1996 41   636  590  560  531  539  536  534  532  519  487  459
129PORTLAND1996 42   567  686  629  605  589  525  501  506  579  567  602
129PORTLAND1996 43   685  777  838  793  641  548  516  537
129PORTLAND1996 51   552  497  471  508  521  480  481  496  604  660  561
129PORTLAND1996 52   460  461  506  476  455  490 9999 9999 9999 9999 9999
129PORTLAND1996 53  9999  506  456  514  627  636  593  608  686
129PORTLAND1996 61   742  666  716  698  722  714  644  559  487  422  402
129PORTLAND1996 62   417  478  529  520  554  646  765  789  680  664  760
129PORTLAND1996 63   770  802  898  862  685  702  713  636
129PORTLAND1996 71   695  622  617  684  710  665  539  530  595  656  685
129PORTLAND1996 72   676  611  581  581  622  698  823  894  800  755  800
129PORTLAND1996 73   803  719  668  592  619  699  693  684  815
129PORTLAND1996 81   913 1020  997  853  828  882  711  590  554  543  634
129PORTLAND1996 82   642  641  596  621  700  692  534  444  403  487  549
129PORTLAND1996 83   550  575  531  500  533  492  440  417  502
129PORTLAND1996 91   593  552  582  675  635  667  694  696  717  673  862
129PORTLAND1996 92   901  838  796  784  724  681  803  801  695  738  827
129PORTLAND1996 93   767  701  699  618  535  607  780  847
129PORTLAND1996101   718  615  551  579  527  473  422  462  563  656  687
129PORTLAND1996102   582  521  504  576  555  575  674  550  387  336  342
129PORTLAND1996103   432  465  406  418  480  547  564  487  493
129PORTLAND1996111   536  562  513  449  432  408  455  520  518  519  613
129PORTLAND1996112   698  740  680  665  691  603  543  574  535  442  355
129PORTLAND1996113   387  513  578  614  657  655  727  721
129PORTLAND1996121   676  577  561  564  621  644  593  670  636  540  437
129PORTLAND1996122   324  317  452  564  539  468  461  446  433  508  495
129PORTLAND1996123   513  615  588  510  557  557  510  487  421
129PORTLAND1997 11   385  384  365  440  529  529  483  461  404  339  320
129PORTLAND1997 12   376  484  575  543  461  408  403  475  551  575  556
129PORTLAND1997 13   488  431  470  575  564  460  417  408  421
129PORTLAND1997 21   394  365  388  478  524  516  537  558  515  435  411
129PORTLAND1997 22   436  448  484  469  442  473  479  498  522  551  531
129PORTLAND1997 23   458  402  396  370  420  536
129PORTLAND1997 31   501  487  486  414  412  462  462  392  358  382  462
129PORTLAND1997 32   482  442  477  466  427  440  515  582  551  482  550
129PORTLAND1997 33   563  523  541  594  539  426  438  415  386
129PORTLAND1997 41   454  477  520  576  562  504  387  360  346  370  416
129PORTLAND1997 42   471  477  466  488  495  493  463  479  535  517  509
129PORTLAND1997 43   516  461  473  501  545  600  602  595
129PORTLAND1997 51   618  619  693  700  710  764  717  614  456  400  372
129PORTLAND1997 52   366  368  377  398  448  511  557  555  500  487  514
129PORTLAND1997 53   487  486  585  660  752  795  661  532  494
129PORTLAND1997 61   494  546  624  709  808  835  711  601  598  658  737
129PORTLAND1997 62   836  808  660  530  462  405  379  363  406  483  527
129PORTLAND1997 63   544  453  379  351  360  390  405  413
129PORTLAND1997 71   424  393  363  322  301  407  643  758  597  444  475
129PORTLAND1997 72   480  486  621  667  532  386  326  318  326  332  302
129PORTLAND1997 73   298  367  518  632  607  495  419  413  381
129PORTLAND1997 81   371  365  353  362  466  663  745  641  560  634  638
129PORTLAND1997 82   565  543  545  635  751  667  498  418  403  473  606
129PORTLAND1997 83   602  492  508  496  448  426  386  424  511
129PORTLAND1997 91   562  610  598  575  585  676  752  649  503  380  324
129PORTLAND1997 92   340  374  430  381  312  289  337  390  385  367  317
129PORTLAND1997 93   273  320  444  525  460  367  366  435
129PORTLAND1997101   564  561  422  395  357  358  448  440  461  593  653
129PORTLAND1997102   573  607  657  627  592  453  363  327  242  234  259
129PORTLAND1997103   306  346  380  402  414  435  433  498  492
129PORTLAND1997111   464  431  384  376  374  344  296  285  350  445  428
129PORTLAND1997112   407  434  398  390  417  413  466  465  423  454  497
129PORTLAND1997113   443  432  497  538  506  505  506  523
129PORTLAND1997121   655  582  480  457  404  371  362  351  285  333  407
129PORTLAND1997122   444  506  554  542  516  493  425  455  602  666  597
129PORTLAND1997123   547  510  455  423  395  391  337  351  431
129PORTLAND1998 11   476  432  406  394  338  319  305  332  343  293  282
129PORTLAND1998 12   342  435  450  377  444  482  426  431  412  470  469
129PORTLAND1998 13   456  479  421  419  490  479  473  436  397
129PORTLAND1998 21   439  469  448  469  440  478  537  445  402  412  425
129PORTLAND1998 22   409  411  445  443  421  492  586  616  571  572  505
129PORTLAND1998 23   442  495  563  519  387  350
129PORTLAND1998 31   329  358  440  426  419  370  309  315  332  376  469
129PORTLAND1998 32   510  515  475  458  480  488  465  491  513  551  623
129PORTLAND1998 33   584  517  499  525  576  549  524  591  550
129PORTLAND1998 41   432  435  443  458  478  548  630  584  532  513  590
129PORTLAND1998 42   705  618  524  472  438  421  434  513  624  634  570
129PORTLAND1998 43   588  735  714  565  557  579  649  597
129PORTLAND1998 51   500  461  454  498  574  602  556  561  564  670  680
129PORTLAND1998 52   598  579  605  592  533  518  619  649  554  582  741
129PORTLAND1998 53   807  630  511  547  613  673  654  531  535
129PORTLAND1998 61   551  519  571  641  737  688  578  589  586  625  831
129PORTLAND1998 62   896  866  872  751  571  495  445  509  673  652  562
129PORTLAND1998 63   596  598  550  580  690  726  649  592
129PORTLAND1998 71   548  506  481  602  788  764  799  816  645  530  535
129PORTLAND1998 72   546  530  521  497  447  459  546  633  699  674  547
129PORTLAND1998 73   439  406  458  624  876  947  735  568  512
129PORTLAND1998 81   526  598  632  599  548  563  522  514  536  568  581
129PORTLAND1998 82   604  544  426  335  363  412  401  431  527  743  784
129PORTLAND1998 83   610  552  505  380  346  338  326  388  437
129PORTLAND1998 91   431  484  577  595  530  467  394  357  361  408  530
129PORTLAND1998 92   596  615  712  675  589  607  618  521  452  521  608
129PORTLAND1998 93   592  520  566  545  613  711  632  586
129PORTLAND1998101   593  618  622  614  754  698  560  535  518  507  568
129PORTLAND1998102   666  664  602  514  599  734  740  672  587  560  561
129PORTLAND1998103   602  641  691  654  506  466  489  458  365
129PORTLAND1998111   360  378  461  537  515  550  531  460  433  435  443
129PORTLAND1998112   440  463  484  471  445  385  321  332  414  467  504
129PORTLAND1998113   485  423  457  622  608  537  539  475
129PORTLAND1998121   492  546  548  551  541  516  466  422  419  484  551
129PORTLAND1998122   501  426  408  407  465  511  519  596  584  547  559
129PORTLAND1998123   555  531  588  593  526 9999 9999 9999 9999
129PORTLAND1999 11  9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
129PORTLAND1999 12  9999 9999 9999 9999 9999 9999 9999 9999 9999  458  496
129PORTLAND1999 13   451  425  405  350  407  511  467  375  348
129PORTLAND1999 21   370  408  428  484  554  551  447  382  391  417  440
129PORTLAND1999 22   466  503  526  547  676  728  611  557  527  456  486
129PORTLAND1999 23   484  406  378  357  378  387
129PORTLAND1999 31   441  519  538  524  568  557  441  458  491  447  476
129PORTLAND1999 32   532  557  518  472  435  417  414  450  553  582  462
129PORTLAND1999 33   504  604  602  661  660  509  527  506  432
129PORTLAND1999 41   416  404  417  504  567  539  551  543  518  513  532
129PORTLAND1999 42   580  578  508  461  454  513  568  658  626  486  492
129PORTLAND1999 43   541  574  637  609  531  533  535  525
129PORTLAND1999 51   562  628  623  541  515  598  666  640  616  640  707
129PORTLAND1999 52   771  854  896  704  586  623  681  721  764  756  779
129PORTLAND1999 53   794  820  832  760  637  680  790  794  681
129PORTLAND1999 61   632  565  578  687  782  802  657  609  685  642  608
129PORTLAND1999 62   739  921  897  752  698  804  815  761  768  666  558
129PORTLAND1999 63   555  555 9999 9999 9999 9999 9999 9999
129PORTLAND1999 71  9999 9999 9999 9999 9999 9999  624  611  661  673  625
129PORTLAND1999 72   550  467  448  493  578  776  933  933  842  754  596
129PORTLAND1999 73   536  463  394  498  548  539  632  580  493
129PORTLAND1999 81   503  503  489  449  398  437  618  785  743  622  669
129PORTLAND1999 82   753  747  563  470  470  518  618  635  533  469  442
129PORTLAND1999 83   451  569  683  667  567  492  472  512  540
129PORTLAND1999 91   532  586  702  809  784  653  553  536  468  400  455
129PORTLAND1999 92   506  525  666  792  920  818  609  478  484  553  559
129PORTLAND1999 93   533  462  416  374  420  534  525  516
129PORTLAND1999101   526  535  626  573  456  465  524  587  654  724  712
129PORTLAND1999102   668  665  710  671  636  615  518  507  556  566  460
129PORTLAND1999103   408  435  531  606  643  621  628  680  605
129PORTLAND1999111   500  459  473  493  541  524  494  538  496  430  455
129PORTLAND1999112   558  611  638  603  480  422  393  429  613  739  650
129PORTLAND1999113   570  530  484  395  381  387  410  487
129PORTLAND1999121   576  660  639  579  536  526  600  652  608  611  544
129PORTLAND1999122   456  447  483  590  610  528  449  356  335  329  343
129PORTLAND1999123   334  367  435  502  540  514  505  476  419
129PORTLAND2000 11   404  465  515  452  413  403  411  485  522  523  518
129PORTLAND2000 12   533  581  593  546  482  520  614  713  741  653  565
129PORTLAND2000 13   470  450  453  421  380  384  368  383  414
129PORTLAND2000 21   467  513  551  599  516  476  477  477  548  577  528
129PORTLAND2000 22   444  362  432  533  537  499  554  640  582  585  609
129PORTLAND2000 23   559  539  555  479  422  397  433
129PORTLAND2000 31   534  551  494  495  491  410  354  349  420  483  503
129PORTLAND2000 32   572  614  575  577  572  608  545  533  493  541  613
129PORTLAND2000 33   512  505  545  578  612  622  646  705  671
129PORTLAND2000 41   561  598  625  601  508  463  466  504  510  479  514
129PORTLAND2000 42   601  688  706  776  815  750  703  691  675  572  494
129PORTLAND2000 43   448  406  407  445  536  686  850  824
129PORTLAND2000 51   742  743  775  743  625  538  550  593  578  582  657
129PORTLAND2000 52   844 1025  929  769  717  601  601  652  583  566  629
129PORTLAND2000 53   734  807  899  980  975  898  723  580  551
129PORTLAND2000 61   545  561  674  725  653  603  618  637  543  469  440
129PORTLAND2000 62   377  386  506  658  686  588  556  632  792  960  946
129PORTLAND2000 63   811  722  703  765  853  818  664  547
129PORTLAND2000 71   485  465  470  534  689  776  777  796  780  723  755
129PORTLAND2000 72   714  660  755  735  647  645  818  936 1025  922  869
129PORTLAND2000 73   953  972  913  743  594  560  585  545  508
129PORTLAND2000 81   510  519  506  502  552  612  688  761  718  583  468
129PORTLAND2000 82   436  501  624  583  441  398  464  616  702  795  840
129PORTLAND2000 83   823  751  675  696  711  653  646  675  715
129PORTLAND2000 91   797  803  785  837  766  751  815  809  775  801  749
129PORTLAND2000 92   623  664  611  554  587  634  713  685  628  597  566
129PORTLAND2000 93   492  425  444  511  571  663  760  821
129PORTLAND2000101   714  626  561  556  591  603  602  545  590  549  564
129PORTLAND2000102   698  738  738  630  539  615  637  491  485  541  556
129PORTLAND2000103   593  536  510  567  533  452  458  516  615
129PORTLAND2000111   728  746  630  540  461  446  508  580  602  572  485
129PORTLAND2000112   406  364  380  426  429  431  461  474  422  375  377
129PORTLAND2000113   403  435  456  432  511  536  539  557
129PORTLAND2000121   506  536  522  528  491  442  454  431  435  480  514
129PORTLAND2000122   548  513  481  477  513  529  511  498  504  577  634
129PORTLAND2000123   733  717  697  688  580  491  435  349  349
129PORTLAND2001 11   473  551  578  583  541  515  442  387  421  473  455
129PORTLAND2001 12   434  478  518  472  431  411  422  493  507  522  527
129PORTLAND2001 13   522  552  589  632  649  655  625  513  464
129PORTLAND2001 21   524  568  554  495  401  414  523  586  552  530  543
129PORTLAND2001 22   595  600  528  421  372  392  437  475  556  542  489
129PORTLAND2001 23   520  542  558  559  557  508
129PORTLAND2001 31   458  441  425  387  375  426  448  455  489  459  503
129PORTLAND2001 32   503  449  454  532  625  574  528  564  689  704  658
129PORTLAND2001 33   688  738  808  745  576  475  478  498  524
129PORTLAND2001 41   520  490  506  520  499  573  678  671  649  655  557
129PORTLAND2001 42   475  530  585  588  603  651  698  611  548  554  542
129PORTLAND2001 43   564  611  683  700  642  571  538  556
129PORTLAND2001 51   550  525  550  576  540  513  548  608  597  617  660
129PORTLAND2001 52   651  648  707  912  943  698  506  487  521  512  531
129PORTLAND2001 53   606  656  746  863  842  694  612  571  516
129PORTLAND2001 61   538  563  536  562  585  648  768  788  637  534  582
129PORTLAND2001 62   710  748  611  507  461  462  527  652  703  630  616
129PORTLAND2001 63   666  756  761  610  571  575  573  597
129PORTLAND2001 71   618  611  637  732  757  741  656  569  504  428  432
129PORTLAND2001 72   509  575  658  661  632  562  500  468  482  502  492
129PORTLAND2001 73   475  482  519  587  582  550  541  616  716
129PORTLAND2001 81   607  550  620  770  785  757  823  758  706  618  598
129PORTLAND2001 82   528  484  558  666  803  853  823  859  848  800  617
129PORTLAND2001 83   525  643  729  671  614  589  571  598  661
129PORTLAND2001 91   721  717  655  559  531  596  778  828  687  622  578
129PORTLAND2001 92   551  559  593  630  549  468  516  512  437  407  462
129PORTLAND2001 93   565  672  611  518  499  537  645  748
129PORTLAND2001101   746  733  633  551  643  744  571  438  469  563  683
129PORTLAND2001102   766  680  566  583  606  663  603  483  445  478  541
129PORTLAND2001103   618  744  798  701  650  665  698  732  661
129PORTLAND2001111   583  488  495  551  531  456  454  515  551  554  515
129PORTLAND2001112   448  380  387  382  412  514  405  320  343  382  504
129PORTLAND2001113   679  799  790  636  524  519  549  557
129PORTLAND2001121   562  487  338  326  403  458  433  467  568  577  476
129PORTLAND2001122   446  444  448  451  468  488  506  545  565  611  648
129PORTLAND2001123   706  790  765  651  608  639  621  634  771
129PORTLAND2002 11   807  702  592  551  551  619  672  597  576  607  552
129PORTLAND2002 12   543  534  483  453  412  376  408  476  474  456  440
129PORTLAND2002 13   420  428  469  505  593  611  526  484  474
129PORTLAND2002 21   498  422  365  357  356  445  555  520  477  426  410
129PORTLAND2002 22   452  500  575  581  558  552  506  590  643  608  532
129PORTLAND2002 23   450  434  461  425  398  425
129PORTLAND2002 31   423  414  400  420  464  473  443  412  465  559  507
129PORTLAND2002 32   459  462  441  469  534  589  605  616  577  478  461
129PORTLAND2002 33   508  585  668  647  561  526  479  437  427
129PORTLAND2002 41   453  542  518  429  395  386  449  517  517  500  511
129PORTLAND2002 42   504  460  455  488  488  459  465  482  484  510  557
129PORTLAND2002 43   608  620  630  548  455  396  398  405
129PORTLAND2002 51   407  416  449  501  528  550  563  623  669  609  653
129PORTLAND2002 52   673  626  649  748  765  737  829  805  741  652  567
129PORTLAND2002 53   497  458  459  506  550  559  575  619  550
129PORTLAND2002 61   477  471  482  533  622  769  912  930  916  880  886
129PORTLAND2002 62   965  916  897  842  773  655  558  665  730  686  632
129PORTLAND2002 63   607  706  681  697  796  513  428  493
129PORTLAND2002 71   582  749  818  914  945  803  756  828  696  628  703
129PORTLAND2002 72   741  775  726  767  757  614  608  712  609  503  555
129PORTLAND2002 73   519  462  561  623  667  635  563  614  689
129PORTLAND2002 81   658  700  658  611  730  759  648  546  538  664  754
129PORTLAND2002 82   661  525  411  373  371  347  375  436  466  483  404
129PORTLAND2002 83   293  259  270  329  435  579  711  662  559
129PORTLAND2002 91   599  776  839  787  764  750  714  735  628  432  375
129PORTLAND2002 92   403  416  479  603  609  699  780  613  560  504  491
129PORTLAND2002 93   537  576  640  699  696  549  449  449
129PORTLAND2002101   504  532  481  416  462  582  701  636  463  349  377
129PORTLAND2002102   497  630  624  589  553  568  643  578  512  557  700
129PORTLAND2002103   676  647  505  370  345  380  484  539  493
129PORTLAND2002111   481  529  559  526  462  465  524  520  474  426  518
129PORTLAND2002112   564  528  471  389  435  459  454  446  374  373  417
129PORTLAND2002113   498  506  496  434  417  476  438  397
129PORTLAND2002121   489  521  637  788  693  499  510  505  381  353  406
129PORTLAND2002122   427  412  397  380  396  425  429  479  518  520  425
129PORTLAND2002123   355  318  306  312  303  369  479  612  719
